Oligo_ID,Scaled,Predictions,Correlation,Model,n_trials,Feature_set,Param_space,random_state,Active
SCN9A_NM_002977.3_849,0.7059696938255647,0.5665132965307552,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_1006,0.7909524487322422,0.5101398303935303,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_1115,0.4575352973104271,0.6079203624241447,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_1185,0.6767382766216349,0.568683539798878,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_1287,0.5364630072294642,0.6654526562146844,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_1347,0.9916328515651286,0.6121104273642248,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_1362,0.9007423212319996,0.5889100697490072,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_1982,0.9148601795726816,0.5748146701609865,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2241,0.7235492168967083,0.7020877893729333,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_2400,0.4517484445504017,0.5769629440437938,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_2476,0.6078833333277879,0.6599395276165512,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_2482,0.5877943519020999,0.685427584568329,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_2483,0.8069218851026064,0.7015389134197451,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_2484,0.8900367345013597,0.7139308587892577,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2488,0.4531010525629338,0.666645356108281,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_2489,1.121065492434155,0.6584717934057069,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2491,1.015421583318913,0.6499471660804353,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2533,0.1524877389946316,0.5665322648888045,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_2535,0.9248157966024704,0.5665416673117724,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2536,1.128735484946255,0.5630586734459825,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2543,0.8730673463361892,0.7459054788786784,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2554,0.9056545987225189,0.7881143761469968,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_2556,1.0185441511268674,0.7710008680817202,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_3136,0.5144428571116727,0.6632436227714372,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_3141,0.7323161434934363,0.6666517152719594,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_3143,0.8046156650759574,0.7420189324978651,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_3226,1.1236715550360965,0.5997088019619025,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_3227,1.0357356708924232,0.6415436608296405,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_3549,0.9733399557332302,0.6757271516812912,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_3797,0.7407298770294214,0.7397447963995691,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_3880,0.3640926254322012,0.5875393070985953,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_3881,0.6433668426723845,0.6373002681048819,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_3969,0.641510774467153,0.6467823101197099,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_3970,0.8093549690760985,0.6872689971540864,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_3973,0.5079423608750039,0.6528578856548108,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_4131,0.2685023399316185,0.5483342237457338,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_4132,0.1576029815897139,0.512466850832316,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_4241,0.8429210375825132,0.7274373165370102,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_4337,0.3081422572969984,0.6027871737288814,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_4436,0.6809232262101635,0.6488725167644813,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_4438,0.1220289450539843,0.5909009137746789,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,1
SCN9A_NM_002977.3_4498,0.8606739623782819,0.6234001306290295,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_4504,0.5848813044450661,0.6090426266148968,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_4823,0.5732681809164833,0.6100459437317478,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_4887,1.056366333554497,0.7429510877671128,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_4889,0.966044486019035,0.78183628750485,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_4894,0.9628847471773904,0.7559402010552593,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_4895,0.8822673060198173,0.6610291038690943,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5324,1.0378876199792693,0.696879729521122,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5329,0.8876624688074458,0.6937295373303329,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5331,0.9236313059686188,0.6751418145240856,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5875,0.8410605071741591,0.6174145797484103,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5876,1.0292562913941032,0.6672557896639957,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5878,0.8883165766507578,0.6154252606277228,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5889,0.858706102160471,0.5702737139611804,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_5890,0.5744484052853781,0.6084715542594499,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_6044,0.5571325451431729,0.6242181153740255,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_6046,0.5268167870221768,0.6599072189938107,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_6047,0.6585694598587669,0.650398341935466,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_6052,0.695589403945161,0.6533154879629811,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_6120,0.8618792220553319,0.6103095346384609,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,0
SCN9A_NM_002977.3_9392,0.7068479649396265,0.5060710883257338,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
SCN9A_NM_002977.3_9646,0.557068005050864,0.5404755385557718,0.4554602234786973,XGBoostRegressor,50,Featset1,Original,667,999
