Oligo_ID,Scaled,Predictions,Correlation,Model,n_trials,Feature_set,Param_space
SCN9A_NM_002977.3_1185,0.6767382766216349,0.7179308262065422,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1286,0.550482999105728,0.7361345183538062,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1347,0.9916328515651286,0.5753484709220947,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1351,0.2798573740865784,0.6152395250317867,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1362,0.9007423212319996,0.6233436646745223,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1363,1.0805662791018418,0.6013932195609851,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1579,0.0045206948277169,0.6270989476711885,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1580,0.1871132413932255,0.6403358980993106,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_1943,0.3607313319024839,0.7661089103100853,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2129,0.4340684350175227,0.6897869530640279,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2240,0.5507323019018598,0.7023926086957443,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2441,0.444165956345626,0.6997198743245204,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2484,0.8900367345013597,0.7370058560048517,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2489,1.121065492434155,0.6950943979786331,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2491,1.015421583318913,0.701876371606025,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2514,0.6772202182652179,0.591541712249872,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2524,1.0107883781293427,0.7418328101588088,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2535,0.9248157966024704,0.6943603129586869,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2539,0.789207552687265,0.7217181166825669,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2547,0.9657155930389382,0.8136094172654057,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2562,1.1206063437708926,0.7817139621820376,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2704,0.9408970350133788,0.7015970010700479,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2709,1.0524274957837585,0.638524725059815,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_2779,0.7815096007924768,0.6661687586264122,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3135,0.4240218025548644,0.6223835993528469,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3139,0.5315259115500702,0.629841369854502,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3141,0.7323161434934363,0.6944894754572827,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3224,0.687560507750954,0.7720765771303861,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3227,1.0357356708924232,0.7369041910593819,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3258,0.5482506551985676,0.6861320790861183,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3797,0.7407298770294214,0.7647640379160051,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3883,0.3299768346787303,0.5701066512155782,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3886,0.5368083629673789,0.7190555236249596,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3967,0.9916920046208344,0.6584452174810878,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3970,0.8093549690760985,0.7449017884497635,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_3972,0.5562867517080651,0.6980057415430401,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4130,0.2673161374113834,0.5050984970657236,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4133,0.4360813229252162,0.6058363933907734,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4337,0.3081422572969984,0.5675403242310526,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4341,0.6130535064835422,0.5127628787741476,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4342,0.7813550262336683,0.556748497307789,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4496,0.7626489167709488,0.6878701863712462,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4497,0.5313287274578465,0.6567667051816458,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4637,0.4262225159921217,0.6407173722180004,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4639,0.6375142656132048,0.6783343089222813,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4653,0.5001272658624084,0.6261615000383365,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4819,0.6966636855772871,0.6916377203381994,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_4821,0.831421532123202,0.6203537979358621,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_5322,0.7485572965038408,0.6719333912515205,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_5326,0.7267134903108817,0.6702126359798674,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_5328,0.8341356477205076,0.7501150945937217,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_5892,0.3955390635239298,0.7036265891094361,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_5931,0.7872449193772452,0.715105184412809,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_6046,0.5268167870221768,0.6982761232933675,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_6048,0.8869362365091719,0.7249369138823878,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_6049,0.8536995325254179,0.7374059848421369,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_6050,0.5513402438255496,0.7027794212299608,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_8298,0.8399493552636846,0.7787285866950578,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_8429,0.494285738695016,0.5854876095583276,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_9646,0.557068005050864,0.6085965649574665,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
SCN9A_NM_002977.3_9693,0.67936600383716,0.6661053622572767,0.4156712140061555,XGBoostRegressor,100,Featset1,Original
